#gps_message RSSI(dBm)
$GPGGA,015004.00,3857.3184,N,09441.0947,W,2,10,0.9,282.7,M,-28.8,M,,*50 -64.2
$GPGGA,015006.00,3857.3184,N,09441.0947,W,2,10,0.9,282.8,M,-28.8,M,,*5D -64.2
$GPGGA,015007.00,3857.3184,N,09441.0947,W,2,10,0.9,282.8,M,-28.8,M,,*5C -63.2
$GPGGA,015008.00,3857.3181,N,09441.0947,W,2,10,0.9,282.8,M,-28.8,M,,*56 -61.7
$GPGGA,015009.00,3857.3179,N,09441.0947,W,2,10,0.9,282.7,M,-28.8,M,,*5F -60.4
$GPGGA,015011.00,3857.3169,N,09441.0947,W,2,10,0.9,282.5,M,-28.8,M,,*55 -63.5
$GPGGA,015012.00,3857.3162,N,09441.0957,W,2,10,0.9,282.5,M,-28.8,M,,*5C -61.5
$GPGGA,015013.00,3857.3157,N,09441.0957,W,2,10,0.9,282.4,M,-28.8,M,,*5A -63.4
$GPGGA,015014.00,3857.3152,N,09441.0957,W,2,10,0.9,282.4,M,-28.8,M,,*58 -62.9
$GPGGA,015016.00,3857.3152,N,09441.0957,W,2,10,0.9,282.6,M,-28.8,M,,*58 -63.4
$GPGGA,015017.00,3857.3154,N,09441.0947,W,2,10,0.9,282.6,M,-28.8,M,,*5E -65.7
$GPGGA,015018.00,3857.3157,N,09441.0938,W,2,10,0.9,282.7,M,-28.8,M,,*5B -61.2
$GPGGA,015019.00,3857.3157,N,09441.0918,W,2,10,0.9,282.7,M,-28.8,M,,*58 -65.2
$GPGGA,015021.00,3857.3154,N,09441.0869,W,2,10,0.9,283.0,M,-28.8,M,,*51 -62.7
$GPGGA,015022.00,3857.3152,N,09441.0840,W,2,10,0.9,283.0,M,-28.8,M,,*5F -62.8
$GPGGA,015023.00,3857.3149,N,09441.0811,W,2,10,0.9,283.1,M,-28.8,M,,*51 -60.7
$GPGGA,015024.00,3857.3149,N,09441.0781,W,2,10,0.9,283.2,M,-28.8,M,,*53 -62.5
$GPGGA,015026.00,3857.3147,N,09441.0723,W,2,10,1.0,283.2,M,-28.8,M,,*5F -64.6
$GPGGA,015027.00,3857.3149,N,09441.0684,W,2,10,1.0,283.2,M,-28.8,M,,*5C -63.1
$GPGGA,015028.00,3857.3149,N,09441.0654,W,2,10,1.0,283.2,M,-28.8,M,,*5E -63.1
$GPGGA,015029.00,3857.3152,N,09441.0625,W,2,10,0.9,283.2,M,-28.8,M,,*5B -62.6
$GPGGA,015031.00,3857.3152,N,09441.0566,W,2,10,0.9,283.1,M,-28.8,M,,*55 -62.2
$GPGGA,015032.00,3857.3149,N,09441.0537,W,2,10,0.9,283.0,M,-28.8,M,,*59 -63.6
$GPGGA,015033.00,3857.3145,N,09441.0508,W,2,10,0.9,283.0,M,-28.8,M,,*58 -60.7
$GPGGA,015034.00,3857.3135,N,09441.0479,W,2,10,0.9,283.1,M,-28.8,M,,*5E -63.0
$GPGGA,015036.00,3857.3120,N,09441.0410,W,2,10,0.9,282.8,M,-28.8,M,,*5F -60.9
$GPGGA,015037.00,3857.3115,N,09441.0371,W,2,10,1.0,282.8,M,-28.8,M,,*50 -66.5
$GPGGA,015038.00,3857.3110,N,09441.0332,W,2,10,0.9,282.6,M,-28.8,M,,*5B -67.2
$GPGGA,015039.00,3857.3110,N,09441.0293,W,2,10,1.0,282.5,M,-28.8,M,,*5B -65.7
$GPGGA,015041.00,3857.3108,N,09441.0205,W,2,10,0.9,282.5,M,-28.8,M,,*5A -64.1
$GPGGA,015042.00,3857.3110,N,09441.0156,W,2,10,0.9,282.3,M,-28.8,M,,*53 -61.5
$GPGGA,015043.00,3857.3110,N,09441.0117,W,2,10,0.9,282.5,M,-28.8,M,,*51 -63.1
$GPGGA,015044.00,3857.3110,N,09441.0068,W,2,10,0.9,282.4,M,-28.8,M,,*5E -66.0
$GPGGA,015046.00,3857.3113,N,09440.9971,W,2,10,0.9,282.5,M,-28.8,M,,*57 -62.4
$GPGGA,015047.00,3857.3113,N,09440.9932,W,2,10,0.9,282.4,M,-28.8,M,,*50 -62.6
$GPGGA,015048.00,3857.3115,N,09440.9893,W,2,10,1.0,282.4,M,-28.8,M,,*5B -64.2
$GPGGA,015049.00,3857.3115,N,09440.9854,W,2,10,0.9,282.3,M,-28.8,M,,*5E -62.1
$GPGGA,015051.00,3857.3120,N,09440.9785,W,2,10,0.9,281.9,M,-28.8,M,,*5B -59.9
$GPGGA,015052.00,3857.3123,N,09440.9756,W,2,10,0.9,281.7,M,-28.8,M,,*5B -61.6
$GPGGA,015053.00,3857.3123,N,09440.9736,W,2,10,0.9,281.6,M,-28.8,M,,*5D -60.9
$GPGGA,015054.00,3857.3125,N,09440.9717,W,2,10,0.9,281.5,M,-28.8,M,,*5C -59.6
$GPGGA,015056.00,3857.3135,N,09440.9678,W,2,10,0.9,281.4,M,-28.8,M,,*56 -58.1
$GPGGA,015057.00,3857.3147,N,09440.9658,W,2,10,0.9,281.5,M,-28.8,M,,*51 -56.9
$GPGGA,015058.00,3857.3169,N,09440.9639,W,2,10,0.9,281.7,M,-28.8,M,,*57 -61.1
$GPGGA,015059.00,3857.3196,N,09440.9629,W,2,10,0.9,281.7,M,-28.8,M,,*57 -63.3
$GPGGA,015101.00,3857.3269,N,09440.9629,W,2,10,0.9,281.7,M,-28.8,M,,*58 -64.7
$GPGGA,015102.00,3857.3313,N,09440.9629,W,2,10,0.9,281.8,M,-28.8,M,,*58 -66.1
$GPGGA,015103.00,3857.3359,N,09440.9629,W,2,10,0.9,281.8,M,-28.8,M,,*57 -69.2
$GPGGA,015104.00,3857.3408,N,09440.9639,W,2,10,0.9,281.9,M,-28.8,M,,*53 -67.9
$GPGGA,015106.00,3857.3513,N,09440.9639,W,2,10,0.9,282.2,M,-28.8,M,,*52 -67.5
$GPGGA,015107.00,3857.3567,N,09440.9639,W,2,10,0.9,282.5,M,-28.8,M,,*57 -61.5
$GPGGA,015108.00,3857.3621,N,09440.9639,W,2,10,0.9,282.8,M,-28.8,M,,*54 -59.7
$GPGGA,015109.00,3857.3672,N,09440.9629,W,2,09,1.4,283.1,M,-28.8,M,,*5E -59.9
$GPGGA,015111.00,3857.3770,N,09440.9629,W,2,10,0.9,283.9,M,-28.8,M,,*58 -59.7
$GPGGA,015112.00,3857.3813,N,09440.9629,W,2,10,1.0,284.2,M,-28.8,M,,*55 -62.0
$GPGGA,015113.00,3857.3850,N,09440.9629,W,2,10,0.9,284.3,M,-28.8,M,,*5A -61.6
$GPGGA,015114.00,3857.3882,N,09440.9629,W,2,10,1.0,284.6,M,-28.8,M,,*5F -60.0
$GPGGA,015116.00,3857.3923,N,09440.9629,W,2,10,0.9,284.8,M,-28.8,M,,*51 -58.7
$GPGGA,015117.00,3857.3933,N,09440.9619,W,2,10,0.9,285.0,M,-28.8,M,,*5B -59.9
$GPGGA,015118.00,3857.3945,N,09440.9619,W,2,10,0.9,285.2,M,-28.8,M,,*57 -61.9
$GPGGA,015119.00,3857.3960,N,09440.9600,W,2,10,0.9,285.3,M,-28.8,M,,*58 -63.4
$GPGGA,015121.00,3857.3972,N,09440.9531,W,2,10,0.9,285.5,M,-28.8,M,,*57 -59.7
$GPGGA,015122.00,3857.3972,N,09440.9482,W,2,10,0.9,285.5,M,-28.8,M,,*5D -59.7
$GPGGA,015123.00,3857.3972,N,09440.9434,W,2,10,0.9,285.5,M,-28.8,M,,*51 -62.0
$GPGGA,015124.00,3857.3972,N,09440.9365,W,2,10,0.9,285.5,M,-28.8,M,,*55 -61.9
$GPGGA,015126.00,3857.3972,N,09440.9229,W,2,10,0.9,285.4,M,-28.8,M,,*5F -60.0
$GPGGA,015127.00,3857.3972,N,09440.9150,W,2,10,0.9,285.3,M,-28.8,M,,*54 -60.8
$GPGGA,015128.00,3857.3972,N,09440.9072,W,2,10,0.9,285.3,M,-28.8,M,,*5A -61.1
$GPGGA,015129.00,3857.3972,N,09440.8994,W,2,10,1.0,285.2,M,-28.8,M,,*52 -60.2
$GPGGA,015131.00,3857.3972,N,09440.8828,W,2,10,1.0,285.3,M,-28.8,M,,*5C -62.6
$GPGGA,015132.00,3857.3972,N,09440.8750,W,2,10,1.0,285.3,M,-28.8,M,,*5F -60.0
$GPGGA,015133.00,3857.3972,N,09440.8662,W,2,10,1.0,285.5,M,-28.8,M,,*58 -60.0
$GPGGA,015134.00,3857.3975,N,09440.8584,W,2,10,0.9,285.6,M,-28.8,M,,*58 -61.8
$GPGGA,015136.00,3857.3975,N,09440.8408,W,2,10,0.9,286.0,M,-28.8,M,,*5A -59.7
$GPGGA,015137.00,3857.3975,N,09440.8320,W,2,10,0.9,286.3,M,-28.8,M,,*55 -58.4
$GPGGA,015138.00,3857.3975,N,09440.8232,W,2,10,0.9,286.5,M,-28.8,M,,*5E -58.6
$GPGGA,015139.00,3857.3975,N,09440.8145,W,2,10,0.9,286.9,M,-28.8,M,,*50 -59.4
$GPGGA,015141.00,3857.3975,N,09440.7979,W,2,10,1.0,287.6,M,-28.8,M,,*51 -63.1
$GPGGA,015142.00,3857.3975,N,09440.7891,W,2,10,0.9,288.0,M,-28.8,M,,*54 -59.6
$GPGGA,015143.00,3857.3977,N,09440.7803,W,2,10,0.9,288.1,M,-28.8,M,,*5D -60.2
$GPGGA,015144.00,3857.3977,N,09440.7725,W,2,10,0.9,288.0,M,-28.8,M,,*50 -60.1
$GPGGA,015146.00,3857.3977,N,09440.7549,W,2,10,1.0,286.9,M,-28.8,M,,*55 -60.9
$GPGGA,015147.00,3857.3977,N,09440.7461,W,2,10,0.9,286.1,M,-28.8,M,,*5F -60.7
$GPGGA,015148.00,3857.3977,N,09440.7373,W,2,10,0.9,285.3,M,-28.8,M,,*55 -58.8
$GPGGA,015149.00,3857.3977,N,09440.7275,W,2,10,0.9,284.5,M,-28.8,M,,*54 -59.5
$GPGGA,015151.00,3857.3975,N,09440.7090,W,2,10,1.0,283.4,M,-28.8,M,,*58 -61.3
$GPGGA,015152.00,3857.3975,N,09440.6992,W,2,10,0.9,282.5,M,-28.8,M,,*59 -61.0
$GPGGA,015153.00,3857.3975,N,09440.6895,W,2,10,0.9,282.2,M,-28.8,M,,*59 -58.7
$GPGGA,015154.00,3857.3977,N,09440.6797,W,2,10,1.0,282.1,M,-28.8,M,,*5A -61.3
$GPGGA,015156.00,3857.3977,N,09440.6602,W,2,10,0.9,281.7,M,-28.8,M,,*58 -57.7
$GPGGA,015157.00,3857.3977,N,09440.6504,W,2,10,0.9,281.5,M,-28.8,M,,*5E -60.9
$GPGGA,015158.00,3857.3977,N,09440.6406,W,2,10,0.9,281.3,M,-28.8,M,,*54 -60.9
$GPGGA,015159.00,3857.3977,N,09440.6318,W,2,10,0.9,281.2,M,-28.8,M,,*5C -57.8
$GPGGA,015201.00,3857.3977,N,09440.6123,W,2,10,0.9,281.2,M,-28.8,M,,*58 -58.4
$GPGGA,015202.00,3857.3979,N,09440.6025,W,2,10,0.9,281.0,M,-28.8,M,,*50 -59.5
$GPGGA,015203.00,3857.3979,N,09440.5928,W,2,10,0.9,281.0,M,-28.8,M,,*56 -61.4
$GPGGA,015204.00,3857.3979,N,09440.5830,W,2,10,0.9,281.1,M,-28.8,M,,*58 -64.7
$GPGGA,015206.00,3857.3979,N,09440.5625,W,2,10,0.9,281.3,M,-28.8,M,,*52 -65.8
$GPGGA,015207.00,3857.3979,N,09440.5527,W,2,10,0.9,281.0,M,-28.8,M,,*51 -62.6
$GPGGA,015208.00,3857.3979,N,09440.5420,W,2,10,0.9,281.0,M,-28.8,M,,*58 -59.0
$GPGGA,015209.00,3857.3979,N,09440.5322,W,2,10,0.9,280.9,M,-28.8,M,,*54 -58.0
$GPGGA,015211.00,3857.3982,N,09440.5127,W,2,10,0.9,281.1,M,-28.8,M,,*57 -60.4
$GPGGA,015212.00,3857.3982,N,09440.5020,W,2,10,0.9,281.3,M,-28.8,M,,*50 -62.0
$GPGGA,015213.00,3857.3979,N,09440.4922,W,2,10,0.9,281.3,M,-28.8,M,,*5F -64.6
$GPGGA,015214.00,3857.3982,N,09440.4834,W,2,10,0.9,281.6,M,-28.8,M,,*5F -63.8
$GPGGA,015216.00,3857.3982,N,09440.4639,W,2,10,0.9,281.9,M,-28.8,M,,*51 -64.0
$GPGGA,015217.00,3857.3982,N,09440.4551,W,2,10,1.0,281.9,M,-28.8,M,,*55 -62.7
$GPGGA,015218.00,3857.3982,N,09440.4463,W,2,10,0.9,281.9,M,-28.8,M,,*52 -64.1
$GPGGA,015219.00,3857.3982,N,09440.4365,W,2,10,0.9,281.9,M,-28.8,M,,*52 -60.9
$GPGGA,015221.00,3857.3982,N,09440.4189,W,2,10,0.9,281.6,M,-28.8,M,,*56 -57.9
$GPGGA,015222.00,3857.3984,N,09440.4092,W,2,10,0.9,281.5,M,-28.8,M,,*5B -58.3
$GPGGA,015223.00,3857.3984,N,09440.4004,W,2,10,0.9,281.3,M,-28.8,M,,*53 -59.6
$GPGGA,015224.00,3857.3984,N,09440.3906,W,2,10,0.9,281.0,M,-28.8,M,,*5B -60.1
$GPGGA,015226.00,3857.3982,N,09440.3721,W,2,10,0.9,280.6,M,-28.8,M,,*53 -60.2
$GPGGA,015227.00,3857.3982,N,09440.3633,W,2,10,0.9,280.5,M,-28.8,M,,*53 -60.1
$GPGGA,015228.00,3857.3982,N,09440.3535,W,2,10,0.9,280.2,M,-28.8,M,,*5E -59.1
$GPGGA,015229.00,3857.3982,N,09440.3438,W,2,10,0.9,280.0,M,-28.8,M,,*51 -60.3
$GPGGA,015231.00,3857.3982,N,09440.3252,W,2,10,0.9,280.1,M,-28.8,M,,*53 -58.5
$GPGGA,015232.00,3857.3982,N,09440.3154,W,2,10,0.9,280.0,M,-28.8,M,,*54 -60.4
$GPGGA,015233.00,3857.3982,N,09440.3047,W,2,10,0.9,279.9,M,-28.8,M,,*59 -59.9
$GPGGA,015234.00,3857.3982,N,09440.2949,W,2,10,0.9,279.9,M,-28.8,M,,*58 -61.7
$GPGGA,015236.00,3857.3984,N,09440.2744,W,2,10,0.9,279.9,M,-28.8,M,,*5F -60.5
$GPGGA,015237.00,3857.3984,N,09440.2646,W,2,10,1.0,280.1,M,-28.8,M,,*5B -59.3
$GPGGA,015238.00,3857.3984,N,09440.2539,W,2,10,0.9,280.2,M,-28.8,M,,*54 -60.9
$GPGGA,015239.00,3857.3984,N,09440.2441,W,2,10,0.9,280.3,M,-28.8,M,,*5A -59.8
$GPGGA,015241.00,3857.3984,N,09440.2236,W,2,10,1.0,280.4,M,-28.8,M,,*5C -60.8
$GPGGA,015242.00,3857.3984,N,09440.2139,W,2,10,1.0,280.5,M,-28.8,M,,*52 -60.7
$GPGGA,015243.00,3857.3984,N,09440.2041,W,2,10,1.0,280.6,M,-28.8,M,,*5E -61.3
$GPGGA,015244.00,3857.3984,N,09440.1943,W,2,10,0.9,280.6,M,-28.8,M,,*59 -60.2
$GPGGA,015246.00,3857.3979,N,09440.1758,W,2,10,0.9,281.0,M,-28.8,M,,*5A -59.7
$GPGGA,015247.00,3857.3975,N,09440.1660,W,2,10,0.9,281.3,M,-28.8,M,,*5E -58.6
$GPGGA,015248.00,3857.3972,N,09440.1572,W,2,10,0.9,281.6,M,-28.8,M,,*53 -61.1
$GPGGA,015249.00,3857.3967,N,09440.1484,W,2,10,0.9,282.0,M,-28.8,M,,*5B -60.4
$GPGGA,015251.00,3857.3962,N,09440.1309,W,2,10,1.0,282.9,M,-28.8,M,,*54 -61.0
$GPGGA,015252.00,3857.3962,N,09440.1230,W,2,10,1.0,283.4,M,-28.8,M,,*50 -63.4
$GPGGA,015253.00,3857.3962,N,09440.1152,W,2,10,1.0,284.0,M,-28.8,M,,*55 -59.8
$GPGGA,015254.00,3857.3960,N,09440.1084,W,2,10,0.9,284.5,M,-28.8,M,,*57 -62.8
$GPGGA,015256.00,3857.3960,N,09440.0957,W,2,10,0.9,285.4,M,-28.8,M,,*53 -63.6
$GPGGA,015257.00,3857.3960,N,09440.0898,W,2,10,1.0,285.8,M,-28.8,M,,*54 -65.3
$GPGGA,015258.00,3857.3960,N,09440.0850,W,2,10,1.0,286.2,M,-28.8,M,,*56 -61.4
$GPGGA,015259.00,3857.3958,N,09440.0811,W,2,10,0.9,286.5,M,-28.8,M,,*56 -60.6
$GPGGA,015301.00,3857.3948,N,09440.0752,W,2,10,1.0,287.0,M,-28.8,M,,*5F -60.6
$GPGGA,015302.00,3857.3936,N,09440.0732,W,2,10,0.9,287.1,M,-28.8,M,,*5A -60.4
$GPGGA,015303.00,3857.3914,N,09440.0703,W,2,10,0.9,287.1,M,-28.8,M,,*59 -62.8
$GPGGA,015304.00,3857.3884,N,09440.0684,W,2,10,1.0,287.1,M,-28.8,M,,*50 -60.3
$GPGGA,015306.00,3857.3796,N,09440.0664,W,2,10,0.9,286.6,M,-28.8,M,,*5E -60.1
$GPGGA,015307.00,3857.3743,N,09440.0664,W,2,10,0.9,286.4,M,-28.8,M,,*55 -59.0
$GPGGA,015308.00,3857.3682,N,09440.0664,W,2,10,0.9,286.2,M,-28.8,M,,*50 -60.9
$GPGGA,015309.00,3857.3618,N,09440.0664,W,2,10,0.9,286.1,M,-28.8,M,,*51 -61.0
$GPGGA,015311.00,3857.3477,N,09440.0664,W,2,10,0.9,285.7,M,-28.8,M,,*56 -60.9
$GPGGA,015312.00,3857.3401,N,09440.0664,W,2,10,0.9,285.5,M,-28.8,M,,*56 -61.6
$GPGGA,015313.00,3857.3323,N,09440.0664,W,2,10,0.9,285.2,M,-28.8,M,,*57 -61.1
$GPGGA,015314.00,3857.3245,N,09440.0664,W,2,10,0.9,284.8,M,-28.8,M,,*5A -62.5
$GPGGA,015316.00,3857.3081,N,09440.0664,W,2,10,0.9,284.0,M,-28.8,M,,*5A -61.7
$GPGGA,015317.00,3857.2998,N,09440.0664,W,2,10,0.9,283.6,M,-28.8,M,,*5A -62.5
$GPGGA,015318.00,3857.2915,N,09440.0664,W,2,10,0.9,283.3,M,-28.8,M,,*55 -61.6
$GPGGA,015319.00,3857.2830,N,09440.0664,W,2,10,0.9,283.0,M,-28.8,M,,*51 -62.5
$GPGGA,015321.00,3857.2664,N,09440.0654,W,2,10,0.9,282.4,M,-28.8,M,,*53 -60.1
$GPGGA,015322.00,3857.2583,N,09440.0654,W,2,10,0.9,282.0,M,-28.8,M,,*5E -60.9
$GPGGA,015323.00,3857.2500,N,09440.0645,W,2,10,0.9,281.6,M,-28.8,M,,*51 -61.4
$GPGGA,015324.00,3857.2419,N,09440.0645,W,2,10,0.9,281.3,M,-28.8,M,,*5A -61.5
$GPGGA,015326.00,3857.2275,N,09440.0635,W,2,10,0.9,280.6,M,-28.8,M,,*57 -61.2
$GPGGA,015327.00,3857.2209,N,09440.0635,W,2,10,0.9,280.3,M,-28.8,M,,*58 -60.8
$GPGGA,015328.00,3857.2151,N,09440.0635,W,2,10,0.9,280.1,M,-28.8,M,,*5B -61.8
$GPGGA,015329.00,3857.2100,N,09440.0635,W,2,10,0.9,279.9,M,-28.8,M,,*50 -61.9
$GPGGA,015331.00,3857.2019,N,09440.0635,W,2,09,1.0,279.6,M,-28.8,M,,*5F -60.5
$GPGGA,015332.00,3857.1992,N,09440.0635,W,2,09,1.0,279.5,M,-28.8,M,,*56 -58.9
$GPGGA,015333.00,3857.1970,N,09440.0635,W,2,09,1.0,279.4,M,-28.8,M,,*5A -60.0
$GPGGA,015334.00,3857.1958,N,09440.0635,W,2,09,1.0,279.4,M,-28.8,M,,*57 -61.2
$GPGGA,015336.00,3857.1941,N,09440.0635,W,2,09,1.0,279.3,M,-28.8,M,,*5A -62.0
$GPGGA,015337.00,3857.1936,N,09440.0635,W,2,09,1.0,279.3,M,-28.8,M,,*5B -62.5
$GPGGA,015338.00,3857.1934,N,09440.0635,W,2,09,1.0,279.2,M,-28.8,M,,*57 -62.7
$GPGGA,015339.00,3857.1934,N,09440.0635,W,2,09,1.0,279.2,M,-28.8,M,,*56 -62.6
$GPGGA,015341.00,3857.1931,N,09440.0635,W,2,09,1.0,279.0,M,-28.8,M,,*5E -61.3
$GPGGA,015342.00,3857.1919,N,09440.0635,W,2,09,1.0,279.0,M,-28.8,M,,*57 -66.0
$GPGGA,015343.00,3857.1895,N,09440.0635,W,2,09,1.0,278.9,M,-28.8,M,,*5B -68.2
$GPGGA,015344.00,3857.1860,N,09440.0625,W,2,09,1.0,278.7,M,-28.8,M,,*59 -65.7
$GPGGA,015346.00,3857.1768,N,09440.0625,W,2,09,1.0,278.3,M,-28.8,M,,*58 -62.4
$GPGGA,015347.00,3857.1711,N,09440.0625,W,2,09,1.0,278.2,M,-28.8,M,,*56 -63.0
$GPGGA,015348.00,3857.1650,N,09440.0625,W,2,09,1.0,277.9,M,-28.8,M,,*59 -63.0
$GPGGA,015349.00,3857.1584,N,09440.0625,W,2,09,1.0,277.7,M,-28.8,M,,*5C -60.3
$GPGGA,015351.00,3857.1438,N,09440.0625,W,2,09,1.0,277.2,M,-28.8,M,,*56 -61.4
$GPGGA,015352.00,3857.1360,N,09440.0625,W,2,09,1.0,276.9,M,-28.8,M,,*55 -67.3
$GPGGA,015353.00,3857.1279,N,09440.0625,W,2,09,1.0,276.7,M,-28.8,M,,*53 -62.3
$GPGGA,015354.00,3857.1194,N,09440.0625,W,2,09,1.0,276.3,M,-28.8,M,,*50 -63.1
$GPGGA,015356.00,3857.1021,N,09440.0625,W,2,09,1.0,275.8,M,-28.8,M,,*55 -60.3
$GPGGA,015357.00,3857.0935,N,09440.0625,W,2,09,1.0,275.6,M,-28.8,M,,*57 -57.8
$GPGGA,015358.00,3857.0847,N,09440.0625,W,2,09,1.0,275.3,M,-28.8,M,,*59 -61.5
$GPGGA,015359.00,3857.0759,N,09440.0625,W,2,09,1.0,275.1,M,-28.8,M,,*5A -63.5
$GPGGA,015401.00,3857.0583,N,09440.0625,W,2,09,1.0,274.5,M,-28.8,M,,*50 -61.4
$GPGGA,015402.00,3857.0498,N,09440.0625,W,2,09,1.0,274.2,M,-28.8,M,,*5F -61.3
$GPGGA,015403.00,3857.0415,N,09440.0625,W,2,09,1.0,273.9,M,-28.8,M,,*57 -62.6
$GPGGA,015404.00,3857.0332,N,09440.0615,W,2,09,1.1,273.7,M,-28.8,M,,*5E -60.0
$GPGGA,015406.00,3857.0171,N,09440.0615,W,2,09,1.0,273.1,M,-28.8,M,,*5E -61.1
$GPGGA,015407.00,3857.0098,N,09440.0605,W,2,09,1.0,272.8,M,-28.8,M,,*50 -59.6
$GPGGA,015408.00,3857.0027,N,09440.0605,W,2,09,1.0,272.6,M,-28.8,M,,*55 -61.9
$GPGGA,015409.00,3856.9966,N,09440.0596,W,2,09,1.0,272.5,M,-28.8,M,,*5A -59.5
$GPGGA,015411.00,3856.9868,N,09440.0596,W,2,09,1.0,272.2,M,-28.8,M,,*5B -65.0
$GPGGA,015412.00,3856.9832,N,09440.0596,W,2,09,1.0,272.1,M,-28.8,M,,*54 -66.3
$GPGGA,015413.00,3856.9802,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*57 -63.1
$GPGGA,015414.00,3856.9780,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*55 -61.1
$GPGGA,015416.00,3856.9756,N,09440.0586,W,2,09,1.0,271.9,M,-28.8,M,,*57 -58.0
$GPGGA,015417.00,3856.9749,N,09440.0586,W,2,09,1.0,271.8,M,-28.8,M,,*59 -58.2
$GPGGA,015418.00,3856.9746,N,09440.0586,W,2,09,1.0,271.7,M,-28.8,M,,*56 -58.9
$GPGGA,015419.00,3856.9744,N,09440.0586,W,2,09,1.0,271.9,M,-28.8,M,,*5B -59.0
$GPGGA,015421.00,3856.9744,N,09440.0586,W,2,09,1.0,272.1,M,-28.8,M,,*5B -59.0
$GPGGA,015422.00,3856.9744,N,09440.0596,W,2,09,1.0,272.2,M,-28.8,M,,*5A -58.9
$GPGGA,015423.00,3856.9744,N,09440.0596,W,2,09,1.0,272.3,M,-28.8,M,,*5A -59.0
$GPGGA,015424.00,3856.9744,N,09440.0596,W,2,09,1.0,272.3,M,-28.8,M,,*5D -58.7
$GPGGA,015426.00,3856.9744,N,09440.0596,W,2,09,1.0,272.1,M,-28.8,M,,*5D -59.1
$GPGGA,015427.00,3856.9744,N,09440.0596,W,2,09,1.0,272.1,M,-28.8,M,,*5C -59.2
$GPGGA,015428.00,3856.9744,N,09440.0596,W,2,09,1.0,272.1,M,-28.8,M,,*53 -59.1
$GPGGA,015429.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*53 -59.3
$GPGGA,015431.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*5A -59.3
$GPGGA,015432.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*59 -59.2
$GPGGA,015433.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*58 -59.2
$GPGGA,015434.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*5F -59.2
$GPGGA,015436.00,3856.9744,N,09440.0596,W,2,09,1.0,271.9,M,-28.8,M,,*57 -59.3
$GPGGA,015437.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*5C -59.2
$GPGGA,015438.00,3856.9744,N,09440.0596,W,2,09,1.0,272.0,M,-28.8,M,,*53 -59.4
$GPGGA,015439.00,3856.9744,N,09440.0596,W,2,09,1.0,271.9,M,-28.8,M,,*58 -59.4
$GPGGA,015441.00,3856.9744,N,09440.0596,W,2,09,1.0,271.7,M,-28.8,M,,*59 -59.2
$GPGGA,015442.00,3856.9744,N,09440.0596,W,2,09,1.0,271.6,M,-28.8,M,,*5B -59.3
$GPGGA,015443.00,3856.9744,N,09440.0596,W,2,09,1.0,271.5,M,-28.8,M,,*59 -59.0
$GPGGA,015444.00,3856.9744,N,09440.0596,W,2,09,1.0,271.5,M,-28.8,M,,*5E -59.0
$GPGGA,015446.00,3856.9741,N,09440.0596,W,2,09,1.0,271.5,M,-28.8,M,,*59 -59.1
$GPGGA,015447.00,3856.9741,N,09440.0596,W,2,09,1.0,271.5,M,-28.8,M,,*58 -59.2
$GPGGA,015448.00,3856.9741,N,09440.0596,W,2,09,1.0,271.5,M,-28.8,M,,*57 -59.0
$GPGGA,015449.00,3856.9741,N,09440.0596,W,2,09,1.0,271.4,M,-28.8,M,,*57 -59.4
$GPGGA,015451.00,3856.9741,N,09440.0596,W,2,09,1.0,271.4,M,-28.8,M,,*5E -59.2
$GPGGA,015452.00,3856.9741,N,09440.0596,W,2,09,1.0,271.3,M,-28.8,M,,*5A -59.2
$GPGGA,015453.00,3856.9741,N,09440.0596,W,2,09,1.0,271.3,M,-28.8,M,,*5B -59.1
$GPGGA,015454.00,3856.9744,N,09440.0596,W,2,09,1.0,271.2,M,-28.8,M,,*58 -59.1
$GPGGA,015456.00,3856.9741,N,09440.0596,W,2,09,1.0,271.1,M,-28.8,M,,*5C -59.1
$GPGGA,015457.00,3856.9741,N,09440.0596,W,2,09,1.0,271.0,M,-28.8,M,,*5C -59.1
$GPGGA,015458.00,3856.9741,N,09440.0596,W,2,09,1.0,271.0,M,-28.8,M,,*53 -59.1
$GPGGA,015459.00,3856.9741,N,09440.0596,W,2,09,1.0,271.0,M,-28.8,M,,*52 -59.1
$GPGGA,015501.00,3856.9741,N,09440.0596,W,2,09,1.0,271.0,M,-28.8,M,,*5E -59.0
$GPGGA,015502.00,3856.9741,N,09440.0586,W,2,09,1.0,270.9,M,-28.8,M,,*54 -59.1
$GPGGA,015503.00,3856.9741,N,09440.0586,W,2,09,1.0,270.8,M,-28.8,M,,*54 -59.1
$GPGGA,015504.00,3856.9741,N,09440.0586,W,2,09,1.0,270.8,M,-28.8,M,,*53 -59.1
